51010110,Cuotas Patronales,4,510101,FALSE,5,,FALSE
5101011001,Cuota Patronal ISSS - Salud,4,51010110,TRUE,6,,FALSE
5101011002,Cuota Patronal SP - Pensiones,4,51010110,FALSE,6,,FALSE
5101011003,Cuota Patronal Formación Profesional,4,51010110,TRUE,6,,FALSE
51010111,Uniformes,4,510101,TRUE,5,,FALSE
51010112,Seguros,4,510101,FALSE,5,,FALSE
5101011201,Seguro de Vida,4,51010112,TRUE,6,,FALSE
5101011202,Seguro Médico Hospitalario,4,51010112,TRUE,6,,FALSE
51010113,Otras Prestaciones,4,510101,TRUE,5,,FALSE
510102,Materiales y Suministros,4,5101,FALSE,4,,FALSE
51010201,Papelería y Útiles,4,510102,TRUE,5,,FALSE
51010202,Equipos de Oficina,4,510102,TRUE,5,,FALSE
51010203,Suministros y Equipos de Informática,4,510102,TRUE,5,,FALSE
51010204,Artículos de Aseo y Limpieza,4,510102,TRUE,5,,FALSE
51010205,Higiénicos y Sanitarios,4,510102,TRUE,5,,FALSE
51010206,Combustibles y Lubricantes,4,510102,TRUE,5,,FALSE
51010207,Otros Materiales y Suministros,4,510102,TRUE,5,,FALSE
510103,Servicios Básicos,4,5101,FALSE,4,,FALSE
51010301,Agua Potable,4,510103,TRUE,5,,FALSE
51010302,Energía Eléctrica,4,510103,TRUE,5,,FALSE
51010303,Telefonía y Comunicaciones,4,510103,FALSE,5,,FALSE
5101030301,Líneas Fijas y Fax,4,51010303,TRUE,6,,FALSE
5101030302,Líneas Celulares y Radio-comunicadores,4,51010303,TRUE,6,,FALSE
5101030303,Servicios de Carrier,4,51010303,TRUE,6,,FALSE
51010304,Redes,4,510103,FALSE,5,,FALSE
5101030401,Internet,4,51010304,TRUE,6,,FALSE
510104,Gastos Operativos,4,5101,FALSE,4,,FALSE
51010401,Alquileres y Arrendamientos,4,510104,FALSE,5,,FALSE
5101040101,Inmuebles,4,51010401,TRUE,6,,FALSE
5101040102,Mobiliario y Equipos,4,51010401,TRUE,6,,FALSE
5101040103,Vehículos,4,51010401,TRUE,6,,FALSE
5101040104,Maquinaria,4,51010401,TRUE,6,,FALSE
51010402,Gastos de Representación,4,510104,TRUE,5,,FALSE
51010403,Gastos de Viajes,4,510104,TRUE,5,,FALSE
51010404,Vigilancia,4,510104,TRUE,5,,FALSE
51010405,Publicidad,4,510104,TRUE,5,,FALSE
51010406,Atención a Clientes,4,510104,TRUE,5,,FALSE
51010407,Atención a Proveedores,4,510104,TRUE,5,,FALSE
51010408,Mensajería,4,510104,TRUE,5,,FALSE
51010409,"Fletes, Transporte, Parqueo y Peajes",4,510104,TRUE,5,,FALSE
51010410,Almacenajes Temporales,4,510104,TRUE,5,,FALSE
51010411,Mercadería Defectuosa,4,510104,TRUE,5,,FALSE
51010412,Gasto por Obsolescencia y Deterioro de Invent,4,510104,TRUE,5,,FALSE
51010413,Otros Gastos Deducibles,4,510104,TRUE,5,,FALSE
510105,Gasto por Cuentas Incobrables,4,5101,FALSE,4,,FALSE
51010501,Cuentas Comerciales Incobrables,4,510105,FALSE,5,,FALSE
5101050101,Cuentas Incobrables de Clientes,4,51010501,TRUE,6,,FALSE
5101050102,Documentos Incobrables de Clientes,4,51010501,TRUE,6,,FALSE
51010502,Cuentas No Comerciales Incobrables,4,510105,FALSE,5,,FALSE
5101050201,Préstamos y Anticipos Incobrables al Personal,4,51010502,TRUE,6,,FALSE
5101050202,Préstamos Incobrables a Accionistas,4,51010502,TRUE,6,,FALSE
5101050203,Anticipos Incobrables a Proveedores,4,51010502,TRUE,6,,FALSE
5101050204,Comisiones Incobrables,4,51010502,TRUE,6,,FALSE
5101050205,Intereses Incobrables,4,51010502,TRUE,6,,FALSE
5101050206,Documentos Incobrables,4,51010502,TRUE,6,,FALSE
51010503,Impuestos Incobrables,4,510105,TRUE,5,,FALSE
51010504,Otras Cuentas Incobrables,4,510105,TRUE,5,,FALSE
510106,Impuestos,4,5101,FALSE,4,,FALSE
51010601,Impuestos Municipales,4,510106,TRUE,5,,FALSE
51010602,DAI por Importaciones,4,510106,TRUE,5,,FALSE
51010603,Proporción Crédito Fiscal,4,510106,TRUE,5,,FALSE
51010604,Contribución al Transporte,4,510106,TRUE,5,,FALSE
51010605,Fondo Vial,4,510106,TRUE,5,,FALSE
51010606,Circulación de Vehículos,4,510106,TRUE,5,,FALSE
51010607,Matrículas e Inscripciones,4,510106,TRUE,5,,FALSE
510107,Mantenimientos,4,5101,FALSE,4,,FALSE
51010701,Mantenimiento de Bienes Inmuebles,4,510107,FALSE,5,,FALSE
51010702,Mantenimiento de Mobiliario y Equipos de Ofi,4,510107,TRUE,5,,FALSE
51010703,Mantenimiento de Equipos de Cómputo,4,510107,TRUE,5,,FALSE
51010704,Mantenimiento de Vehículos,4,510107,TRUE,5,,FALSE
51010705,Mantenimiento de Maquinarias,4,510107,TRUE,5,,FALSE
51010706,Mantenimiento de Bienes Muebles e Instalacion,4,510107,TRUE,5,,FALSE
51010707,Mantenimiento de Otros Activos Fijos,4,510107,TRUE,5,,FALSE
510108,Seguros en Vigencia,4,5101,FALSE,4,,FALSE
51010801,Seguros de Inventarios,4,510108,TRUE,5,,FALSE
51010802,Seguros de Bienes Inmuebles,4,510108,TRUE,5,,FALSE
51010803,Seguros de Mobiliario y Equipos de Oficina,4,510108,TRUE,5,,FALSE
51010804,Seguros de Equipos de Cómputo,4,510108,TRUE,5,,FALSE
51010805,Seguros de Vehículos,4,510108,TRUE,5,,FALSE
51010806,Seguros de Maquinarias,4,510108,TRUE,5,,FALSE
51010807,Seguros de Bienes Muebles e Instalaciones,4,510108,TRUE,5,,FALSE
51010808,Otros Seguros,4,510108,TRUE,5,,FALSE
510109,Depreciaciones y Amortizaciones de Activos,4,5101,FALSE,4,,FALSE
51010901,"Depreciación de Propiedad, Planta y Equipo",4,510109,FALSE,5,,FALSE
5101090101,Depreciación de Edificios,4,51010901,TRUE,6,,FALSE
5101090102,Depreciación de Mobiliario y Equipos de Ofici,4,51010901,TRUE,6,,FALSE
5101090103,Depreciación de Equipos de Cómputo,4,51010901,TRUE,6,,FALSE
5101090104,Depreciación de Vehículos,4,51010901,TRUE,6,,FALSE
5101090105,Depreciación de Maquinarias,4,51010901,TRUE,6,,FALSE
5101090106,Depreciación de Bienes Muebles e Instalacione,4,51010901,TRUE,6,,FALSE
5101090107,Depreciación de Otros Activos Fijos,4,51010901,TRUE,6,,FALSE
5101090108,Amortización de Activos Intangibles,4,51010901,FALSE,6,,FALSE
51010902,"Depreciación de Propiedad, Planta y Equipo en",4,510109,FALSE,5,,FALSE
5101090201,Depreciación de Edificios Arrendados,4,51010902,TRUE,6,,FALSE
5101090202,Depreciación de Mobiliario y Equipos de Ofici,4,51010902,TRUE,6,,FALSE
5101090203,Depreciación de Equipos de Cómputo Arrendados,4,51010902,TRUE,6,,FALSE
5101090204,Depreciación de Vehículos Arrendados,4,51010902,TRUE,6,,FALSE
5101090205,Depreciación de Maquinarias Arrendadas,4,51010902,TRUE,6,,FALSE
5101090206,Depreciación de Bienes Muebles e Instalacione,4,51010902,TRUE,6,,FALSE
5101090207,Depreciación de Otros Activos Fijos Arrendado,4,51010902,TRUE,6,,FALSE
510110,Servicios y Honorarios Profesionales,4,5101,FALSE,4,,FALSE
51011001,Servicios Notariales,4,510110,TRUE,5,,FALSE
51011002,Asesorías y Consultorías,4,510110,TRUE,5,,FALSE
51011003,Seminarios y Capaitaciones,4,510110,TRUE,5,,FALSE
51011004,Congresos y Convenciones,4,510110,TRUE,5,,FALSE
51011005,Trámites Aduanales,4,510110,TRUE,5,,FALSE
51011006,Otros Servicios,4,510110,TRUE,5,,FALSE
510111,Otros Gastos de Ventas,4,5101,TRUE,4,,FALSE
5102,GASTOS DE ADMINISTRACIÓN,4,51,FALSE,3,,FALSE
510201,Salarios y Prestaciones Laborales,4,5102,FALSE,4,,FALSE
51020101,Sueldos y Salarios,4,510201,TRUE,5,,FALSE
51020102,Gratificaciones e Incentivos,4,510201,TRUE,5,,FALSE
51020103,Horas Extras,4,510201,TRUE,5,,FALSE
51020104,Viáticos,4,510201,TRUE,5,,FALSE
51020105,Aguinaldos,4,510201,TRUE,5,,FALSE
51020106,Vacaciones,4,510201,TRUE,5,,FALSE
51020107,Bonificaciones,4,510201,TRUE,5,,FALSE
51020108,Atención a Empleados,4,510201,TRUE,5,,FALSE
51020109,Indemnizaciones,4,510201,TRUE,5,,FALSE
5102011,Uniformes,4,510201,TRUE,5,,FALSE
51020110,Cuotas Patronales,4,510201,FALSE,5,,FALSE
5102011001,Cuota Patronal ISSS - Salud,4,51020110,TRUE,6,,FALSE
5102011002,Cuota Patronal SP - Pensiones,4,51020110,TRUE,6,,FALSE
5102011003,Cuota Patronal Formación Profesional,4,51020110,TRUE,6,,FALSE
51020112,Seguros,4,510201,FALSE,5,,FALSE
5102011201,Seguro de Vida,4,51020112,TRUE,6,,FALSE
5102011202,Seguro Médico Hospitalario,4,51020112,TRUE,6,,FALSE
51020113,Otras Prestaciones,4,510201,TRUE,5,,FALSE
510202,Materiales y Suministros,4,5102,FALSE,4,,FALSE
51020201,Papelería y Útiles,4,510202,TRUE,5,,FALSE
51020202,Equipos de Oficina,4,510202,TRUE,5,,FALSE
51020203,Suministros y Equipos de Informática,4,510202,TRUE,5,,FALSE
51020204,Artículos de Aseo y Limpieza,4,510202,TRUE,5,,FALSE
51020205,Higiénicos y Sanitarios,4,510202,TRUE,5,,FALSE
51020206,Combustibles y Lubricantes,4,510202,TRUE,5,,FALSE
51020207,Otros Materiales y Suministros,4,510202,TRUE,5,,FALSE
510203,Servicios Básicos,4,5102,FALSE,4,,FALSE
51020301,Agua Potable,4,510203,TRUE,5,,FALSE
51020302,Energía Eléctrica,4,510203,TRUE,5,,FALSE
51020303,Telefonía y Comunicaciones,4,510203,FALSE,5,,FALSE
5102030301,Líneas Fijas y Fax,4,51020303,TRUE,6,,FALSE
5102030302,Líneas Celulares y Radio-comunicadores,4,51020303,TRUE,6,,FALSE
5102030303,Servicio de Carrier,4,51020303,TRUE,6,,FALSE
51020304,Redes,4,510203,FALSE,5,,FALSE
5102030401,Internet,4,51020304,TRUE,6,,FALSE
510204,Gastos Operativos,4,5102,FALSE,4,,FALSE
51020401,Alquileres y Arrendamientos,4,510204,FALSE,5,,FALSE
5102040101,Inmuebles,4,51020401,TRUE,6,,FALSE
5102040102,Mobiliario y Equipos,4,51020401,TRUE,6,,FALSE
5102040103,Vehículos,4,51020401,TRUE,6,,FALSE
51020402,Gastos de Representación,4,510204,TRUE,5,,FALSE
51020403,Gastos de Viajes,4,510204,TRUE,5,,FALSE
51020404,Vigilancia,4,510204,TRUE,5,,FALSE
51020405,Publicidad,4,510204,TRUE,5,,FALSE
51020406,Cuotas y Suscripciones,4,510204,FALSE,5,,FALSE
5102040601,Periódicos y Revistas,4,51020406,TRUE,6,,FALSE
5102040602,Membresías,4,51020406,TRUE,6,,FALSE
51020407,Atención a Proveedores,4,510204,TRUE,5,,FALSE
51020408,Atención a Ejecutivos,4,510204,TRUE,5,,FALSE
51020409,Mensajería,4,510204,TRUE,5,,FALSE
51020410,"Fletes, Transporte, Parqueo, Taxis y Peajes",4,510204,TRUE,5,,FALSE
51020411,Almacenajes Temporales de Equipos,4,510204,TRUE,5,,FALSE
51020412,Hospedajes y Alojamientos,4,510204,TRUE,5,,FALSE
51020413,Donaciones,4,510204,TRUE,5,,FALSE
51020414,Otros Gastos Deducibles,4,510204,TRUE,5,,FALSE
510205,Gasto por Cuentas Incobrables,4,5102,FALSE,4,,FALSE
510206,Impuestos,4,5102,FALSE,4,,FALSE
51020601,Impuestos Municipales,4,510206,TRUE,5,,FALSE
51020602,DAI por Importaciones,4,510206,TRUE,5,,FALSE
51020603,Circulación de Vehículos,4,510206,TRUE,5,,FALSE
51020604,Contribución al Tranporte,4,510206,TRUE,5,,FALSE
51020605,Fondo Vial,4,510206,TRUE,5,,FALSE
51020606,Inscripciones,4,510206,TRUE,5,,FALSE
51020607,Matrículas y Balances,4,510206,TRUE,5,,FALSE
51020608,Registros,4,510206,TRUE,5,,FALSE
510207,Mantenimientos,4,5102,FALSE,4,,FALSE
51020701,Mantenimiento de Bienes Inmuebles,4,510207,TRUE,5,,FALSE
51020702,Mantenimiento de Mobiliario y Equipos de Ofic,4,510207,TRUE,5,,FALSE
51020703,Mantenimiento de Equipos de Cómputo,4,510207,TRUE,5,,FALSE
51020704,Mantenimiento de Vehículos,4,510207,TRUE,5,,FALSE
51020705,Mantenimiento de Bienes Muebles e Instalacion,4,510207,TRUE,5,,FALSE
51020706,Mantenimiento de Otros Activos Fijos,4,510207,TRUE,5,,FALSE
510208,Seguros en Vigencia,4,5102,FALSE,4,,FALSE
51020801,Seguros de Bienes Inmuebles,4,510208,TRUE,5,,FALSE
51020802,Seguros de Mobiliario y Equipos de Oficina,4,510208,TRUE,5,,FALSE
51020803,Seguros de Equipos de Cómputo,4,510208,TRUE,5,,FALSE
51020804,Seguros de Vehículos,4,510208,TRUE,5,,FALSE
51020805,Seguros de Bienes Muebles e Instalaciones,4,510208,TRUE,5,,FALSE
51020806,Otros Seguros,4,510208,TRUE,5,,FALSE
510209,Depreciaciones y Amortizaciones de Activos,4,5102,FALSE,4,,FALSE
51020901,"Depreciación de Propiedad, Planta y Equipo",4,510209,FALSE,5,,FALSE
5102090101,Depreciación de Edificios,4,51020901,TRUE,6,,FALSE
5102090102,Depreciación de Mobiliario y Equipos de Ofici,4,51020901,TRUE,6,,FALSE
5102090103,Depreciación de Equipos de Cómputo,4,51020901,TRUE,6,,FALSE
5102090104,Depreciación de Vehículos,4,51020901,TRUE,6,,FALSE
5102090105,Depreciación de Bienes Muebles e Instalacione,4,51020901,TRUE,6,,FALSE
5102090106,Depreciación de Otros Activos Fijos,4,51020901,TRUE,6,,FALSE
5102090108,Amortización de Activos Intangibles,4,51020901,FALSE,6,,FALSE
51020902,"Depreciación de Propiedad, Planta y Equipo en",4,510209,FALSE,5,,FALSE
5102090201,Depreciación de Edificios Arrendados,4,51020902,TRUE,6,,FALSE
5102090202,Depreciación de Mobiliario y Equipos de Ofici,4,51020902,TRUE,6,,FALSE
5102090203,Depreciación de Equipos de Cómputo Arrendados,4,51020902,TRUE,6,,FALSE
5102090204,Depreciación de Vehículos Arrendados,4,51020902,TRUE,6,,FALSE
5102090205,Depreciación de Bienes Muebles e Instalacione,4,51020902,TRUE,6,,FALSE
5102090206,Depreciación de Otros Activos Fijos Arrendado,4,51020902,TRUE,6,,FALSE
510210,Servicios y Honorarios Profesionales,4,5102,FALSE,4,,FALSE
51021001,Servicios Notariales,4,510210,TRUE,5,,FALSE
51021002,Asesorías y Consultorías,4,510210,TRUE,5,,FALSE
51021003,Seminarios y Capacitaciones,4,510210,TRUE,5,,FALSE
51021004,Congresos y Convenciones,4,510210,TRUE,5,,FALSE
51021005,Trámites Aduanales,4,510210,TRUE,5,,FALSE
51021006,Contabilidad,4,510210,TRUE,5,,FALSE
51021007,Auditorías,4,510210,FALSE,5,,FALSE
5102100701,Auditoría Externa,4,51021007,TRUE,6,,FALSE
5102100702,Auditoría Fiscal,4,51021007,TRUE,6,,FALSE
510211,Otros Gastos Administrativos,4,5102,TRUE,4,,FALSE
5103,GASTOS FINANCIEROS,4,51,FALSE,3,,FALSE
510301,Intereses Pagados,4,5103,TRUE,4,,FALSE
510302,Comisiones Bancarias,4,5103,TRUE,4,,FALSE
510303,Seguros de Deudas,4,5103,TRUE,4,,FALSE
510304,Diferenciales Cambiarios,4,5103,TRUE,4,,FALSE
510305,Transferencias,4,5103,TRUE,4,,FALSE
510306,Chequeras,4,5103,TRUE,4,,FALSE
510307,Certificaciones,4,5103,TRUE,4,,FALSE
510308,Otros Gastos Financieros,4,5103,TRUE,4,,FALSE
52,GASTOS DE NO OPERACIÓN,4,5,FALSE,2,,FALSE
5201,GASTOS NO DEDUCIBLES,4,52,FALSE,3,,FALSE
520101,Multas y Recargos,4,5201,TRUE,4,,FALSE
520102,Intereses por Mora,4,5201,TRUE,4,,FALSE
520103,Otros Gastos No Deducibles,4,5201,TRUE,4,,FALSE
5202,PÉRDIDAS POR DETERIORO DE VALOR DE ACTIVOS,4,52,FALSE,3,,FALSE
520201,"Deterioro de Valor de Propiedad, Planta y Equ",4,5202,TRUE,4,,FALSE
520202,"Deterioro de Valor de Propiedad, Planta y Equ",4,5202,TRUE,4,,FALSE
520203,Deterioro de Valor de Propiedades de Inversió,4,5202,TRUE,4,,FALSE
520204,Deterioro de Valor de Activos Intangibles,4,5202,TRUE,4,,FALSE
5203,PÉRDIDAS EN VENTAS DE ACTIVOS NO CORRIENTES,4,52,FALSE,3,,FALSE
5204,PÉRDIDAS EN BAJA DE ACTIVOS NO CORRIENTES,4,52,FALSE,3,,FALSE
53,GASTOS POR IMPUESTO SORE LA RENTA,4,5,FALSE,2,,FALSE
5301,GASTOS POR IMPUESTO SOBRE LA RENTA,4,53,FALSE,3,,FALSE
530101,Gastos por ISR Corriente,4,5301,TRUE,4,,FALSE
530102,Gastos por ISR Diferido - Activo,4,5301,TRUE,4,,FALSE
530103,Gastos por ISR Diferido - Pasivo,4,5301,TRUE,4,,FALSE
6,CUENTAS DE PRODUCTOS,5,0,FALSE,1,,FALSE
61,INGRESOS DE OPERACIÓN,5,6,FALSE,2,,FALSE
6101,VENTAS DE SERVICIOS,5,61,FALSE,3,,FALSE
610101,Servicios Notariales,5,6101,TRUE,4,,FALSE
6102,VENTAS DE BIENES,5,61,FALSE,3,,FALSE
6103,DEVOLUCIONES Y REBAJAS SOBRE VENTAS (CR),5,61,FALSE,3,,FALSE
610301,Devoluciones y Rebajas sobre Ventas (CR),5,6103,TRUE,4,,FALSE
6104,OTROS INGRESOS,5,61,FALSE,3,,FALSE
610401,Otros Ingresos,5,6104,TRUE,4,,FALSE
62,INGRESOS DE NO OPERACIÓN,5,6,FALSE,2,,FALSE
6201,PRODUCTOS FINANCIEROS,5,62,FALSE,3,,FALSE
620101,Intereses Ganados,5,6201,TRUE,4,,FALSE
620102,Comisiones Bancarias,5,6201,TRUE,4,,FALSE
620103,Diferenciales Cambiarios,5,6201,TRUE,4,,FALSE
6202,DIVIDENDOS GANADOS,5,62,FALSE,3,,FALSE
620201,Dividendos Devengados,5,6202,TRUE,4,,FALSE
6203,INGRESOS POR REVERSIÓN DE DETERIORO DE VALOR,5,62,FALSE,3,,FALSE
620301,"Reversión de Deterioro de Valor de Propiedad,",5,6203,TRUE,4,,FALSE
620302,"Reversión de Deterioro de Valor de Propiedad,",5,6203,TRUE,4,,FALSE
620303,Reversión de Deterioro de Valor de Propiedade,5,6203,TRUE,4,,FALSE
620304,Reversión de Deterioro de Valor de Activos In,5,6203,TRUE,4,,FALSE
6204,GANANCIAS EN VENTAS DE ACTIVOS NO CORRIENTES,5,62,FALSE,3,,FALSE
7,CUENTAS DE RESULTADOS,3,0,FALSE,1,,FALSE
71,CUENTA LIQUIDADORA O DE CIERRE,3,7,FALSE,2,,FALSE
7101,PÉRDIDAS Y GANANCIAS,3,71,FALSE,3,,FALSE
710101,Pérdidas y Ganancias,3,7101,TRUE,4,,FALSE
